6.705156000000000560e+00,0.000000000000000000e+00
1.500579999999995806e-01,0.000000000000000000e+00
1.949984999999999413e+00,0.000000000000000000e+00
4.201192999999999067e+00,0.000000000000000000e+00
6.746879999999997324e-01,0.000000000000000000e+00
-4.604309999999999903e+00,0.000000000000000000e+00
-3.106499999999998707e-01,0.000000000000000000e+00
4.640839000000000603e+00,0.000000000000000000e+00
-6.956013000000000446e+00,0.000000000000000000e+00
-5.898090999999999973e+00,0.000000000000000000e+00
-1.346307999999999616e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.964287000000000560e+00,0.000000000000000000e+00
1.957625999999999422e+00,0.000000000000000000e+00
3.754092000000000873e+00,0.000000000000000000e+00
-1.742505000000000415e+00,0.000000000000000000e+00
-4.920220000000004035e-01,0.000000000000000000e+00
1.361355000000000537e+00,0.000000000000000000e+00
-2.963716999999999935e+00,0.000000000000000000e+00
-3.461993999999999794e+00,0.000000000000000000e+00
-3.868190999999999935e+00,0.000000000000000000e+00
6.500668000000000113e+00,0.000000000000000000e+00
3.018138999999999683e+00,0.000000000000000000e+00
1.480296000000000056e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.051835000000000520e+00,0.000000000000000000e+00
3.554790000000000449e-01,0.000000000000000000e+00
-3.489346999999999532e+00,0.000000000000000000e+00
6.367595999999999812e+00,0.000000000000000000e+00
-6.211790000000001477e-01,0.000000000000000000e+00
-4.555011999999999617e+00,0.000000000000000000e+00
-2.150149999999999562e+00,0.000000000000000000e+00
-8.523811000000000249e+00,0.000000000000000000e+00
3.621698000000000306e+00,0.000000000000000000e+00
7.999908999999999715e+00,0.000000000000000000e+00
3.426173999999999609e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.177109000000000183e+00,0.000000000000000000e+00
-1.325402999999999665e+00,0.000000000000000000e+00
-1.178135000000000154e+00,0.000000000000000000e+00
-2.487758000000000358e+00,0.000000000000000000e+00
-6.684565000000000978e+00,0.000000000000000000e+00
1.865851000000000148e+00,0.000000000000000000e+00
1.614149000000000278e+00,0.000000000000000000e+00
1.969127999999999545e+00,0.000000000000000000e+00
-3.098435000000000272e+00,0.000000000000000000e+00
3.571774999999999700e+00,0.000000000000000000e+00
-4.276780000000000470e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.159059000000000061e+00,0.000000000000000000e+00
3.079752000000000045e+00,0.000000000000000000e+00
-2.915424999999999933e+00,0.000000000000000000e+00
2.195343000000000266e+00,0.000000000000000000e+00
-3.822420000000006368e-01,0.000000000000000000e+00
3.216384000000000576e+00,0.000000000000000000e+00
8.696009999999999351e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.635896000000000239e+00,0.000000000000000000e+00
4.696679000000000492e+00,0.000000000000000000e+00
-8.355825999999998643e+00,0.000000000000000000e+00
2.991375999999999813e+00,0.000000000000000000e+00
-8.792667999999999040e+00,0.000000000000000000e+00
-1.988229999999999720e+00,0.000000000000000000e+00
2.370197000000000109e+00,0.000000000000000000e+00
-3.347679000000000293e+00,0.000000000000000000e+00
-4.138379000000000474e+00,0.000000000000000000e+00
3.846386999999999112e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.740190000000000126e-01,0.000000000000000000e+00
-6.138469999999999871e+00,0.000000000000000000e+00
-2.727440000000000531e+00,0.000000000000000000e+00
8.096910000000001162e+00,0.000000000000000000e+00
2.536125000000000185e+00,0.000000000000000000e+00
-3.905574999999999797e+00,0.000000000000000000e+00
-4.390849000000000224e+00,0.000000000000000000e+00
5.851559999999999206e+00,0.000000000000000000e+00
-2.039723999999999648e+00,0.000000000000000000e+00
-2.776699000000000250e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.179311999999999916e+00,0.000000000000000000e+00
-5.138158999999999921e+00,0.000000000000000000e+00
7.950749999999997542e-01,0.000000000000000000e+00
3.543909000000001086e+00,0.000000000000000000e+00
2.089900000000000091e-02,0.000000000000000000e+00
-6.125173000000000201e+00,0.000000000000000000e+00
-9.371515999999999735e+00,0.000000000000000000e+00
2.216241999999999379e+00,0.000000000000000000e+00
3.492585000000000051e+00,0.000000000000000000e+00
3.844867000000000257e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
9.122519999999996188e-01,0.000000000000000000e+00
-3.871517999999999571e+00,0.000000000000000000e+00
-1.458453000000000443e+00,0.000000000000000000e+00
2.556426000000000087e+00,0.000000000000000000e+00
-8.801429999999994536e-01,0.000000000000000000e+00
-2.511199999999993437e-01,0.000000000000000000e+00
5.681960000000003674e-01,0.000000000000000000e+00
1.490054999999999907e+00,0.000000000000000000e+00
6.401199000000000083e+00,0.000000000000000000e+00
-3.570183000000000106e+00,0.000000000000000000e+00
-4.663558999999999344e+00,0.000000000000000000e+00
-3.324781999999999016e+00,0.000000000000000000e+00
2.913459999999998828e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.609001000000000126e+00,0.000000000000000000e+00
4.772127999999999481e+00,0.000000000000000000e+00
-7.172528000000000681e+00,0.000000000000000000e+00
-1.296573999999999671e+00,0.000000000000000000e+00
3.812790000000000346e-01,0.000000000000000000e+00
-1.320968000000000142e+00,0.000000000000000000e+00
6.663702999999999932e+00,0.000000000000000000e+00
-2.395420000000000105e+00,0.000000000000000000e+00
-3.500278000000000667e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.525543000000000093e+00,0.000000000000000000e+00
-1.600344999999999018e+00,0.000000000000000000e+00
4.363000000000027967e-02,0.000000000000000000e+00
1.546441999999999872e+00,0.000000000000000000e+00
2.274481999999999005e+00,0.000000000000000000e+00
6.721129999999999605e-01,0.000000000000000000e+00
3.762685999999999531e+00,0.000000000000000000e+00
5.767068000000000083e+00,0.000000000000000000e+00
-5.483019000000000531e+00,0.000000000000000000e+00
-5.325062000000000850e+00,0.000000000000000000e+00
1.895548999999999928e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.058528000000000358e+00,0.000000000000000000e+00
7.231363999999999237e+00,0.000000000000000000e+00
1.015406000000000031e+00,0.000000000000000000e+00
-7.192592999999998682e+00,0.000000000000000000e+00
-2.200438000000000116e+00,0.000000000000000000e+00
2.505460999999999938e+00,0.000000000000000000e+00
-7.913930000000000131e-01,0.000000000000000000e+00
4.229378999999999778e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.158098000000000738e+00,0.000000000000000000e+00
5.883824999999999861e+00,0.000000000000000000e+00
-5.479274999999999451e+00,0.000000000000000000e+00
4.509030000000002758e-01,0.000000000000000000e+00
6.559529999999997862e-01,0.000000000000000000e+00
-2.651802999999999244e+00,0.000000000000000000e+00
-8.456719999999999793e-01,0.000000000000000000e+00
1.037231000000000236e+00,0.000000000000000000e+00
-3.972770000000000579e+00,0.000000000000000000e+00
-4.181968999999999603e+00,0.000000000000000000e+00
-1.358189000000000313e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.473049999999999748e+00,0.000000000000000000e+00
-2.656425000000000036e+00,0.000000000000000000e+00
-2.958533999999999775e+00,0.000000000000000000e+00
2.570580000000000087e+00,0.000000000000000000e+00
-1.109982999999999720e+00,0.000000000000000000e+00
-6.840520000000003265e-01,0.000000000000000000e+00
3.242694000000000187e+00,0.000000000000000000e+00
2.652703000000000255e+00,0.000000000000000000e+00
5.083015000000000505e+00,0.000000000000000000e+00
-2.240326000000000484e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.327641000000000737e+00,0.000000000000000000e+00
-3.021437000000000594e+00,0.000000000000000000e+00
8.182030000000000136e-01,0.000000000000000000e+00
4.559003999999999834e+00,0.000000000000000000e+00
-2.006029999999999980e+00,0.000000000000000000e+00
3.625609999999999999e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.358565999999998830e+00,0.000000000000000000e+00
4.994300000000002626e-01,0.000000000000000000e+00
2.834216999999999764e+00,0.000000000000000000e+00
-3.412054000000000364e+00,0.000000000000000000e+00
-1.658668000000000475e+00,0.000000000000000000e+00
-1.281957000000000235e+00,0.000000000000000000e+00
1.108670999999999296e+00,0.000000000000000000e+00
-1.207767000000000479e+00,0.000000000000000000e+00
-6.260050000000001447e-01,0.000000000000000000e+00
-1.543132999999999866e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-2.053437999999999874e+00,0.000000000000000000e+00
4.112280000000000380e-01,0.000000000000000000e+00
4.484095999999999194e+00,0.000000000000000000e+00
-6.235408000000000506e+00,0.000000000000000000e+00
-9.469599999999998019e-01,0.000000000000000000e+00
-2.988954000000000555e+00,0.000000000000000000e+00
1.108166999999999902e+00,0.000000000000000000e+00
-3.905495000000000161e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.183740000000000236e-01,0.000000000000000000e+00
-1.815999999999817760e-03,0.000000000000000000e+00
-4.589547999999999739e+00,0.000000000000000000e+00
2.824320000000000164e+00,0.000000000000000000e+00
2.650886999999999993e+00,0.000000000000000000e+00
4.934670000000001000e-01,0.000000000000000000e+00
5.839959999999999596e-01,0.000000000000000000e+00
-2.147300000000029740e-02,0.000000000000000000e+00
7.472030000000000172e+00,0.000000000000000000e+00
1.402199000000000417e+00,0.000000000000000000e+00
-5.462467000000000183e+00,0.000000000000000000e+00
5.465999000000000052e+00,0.000000000000000000e+00
-4.972190999999999583e+00,0.000000000000000000e+00
-3.103901000000000021e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-4.034569999999999546e+00,0.000000000000000000e+00
7.862028000000000461e+00,0.000000000000000000e+00
3.484043000000000223e+00,0.000000000000000000e+00
4.306760000000000588e+00,0.000000000000000000e+00
-3.419931000000000054e+00,0.000000000000000000e+00
-5.407286000000000037e+00,0.000000000000000000e+00
3.098992999999999665e+00,0.000000000000000000e+00
5.954065999999999192e+00,0.000000000000000000e+00
3.049580999999999875e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.045554999999999346e+00,0.000000000000000000e+00
6.365294000000000452e+00,0.000000000000000000e+00
-2.466323000000000043e+00,0.000000000000000000e+00
4.810146999999999728e+00,0.000000000000000000e+00
5.418332999999999622e+00,0.000000000000000000e+00
4.544723999999999542e+00,0.000000000000000000e+00
-4.081686999999999621e+00,0.000000000000000000e+00
1.512838000000000349e+00,0.000000000000000000e+00
4.126350999999999658e+00,0.000000000000000000e+00
5.916497000000000561e+00,0.000000000000000000e+00
6.923289999999999722e+00,0.000000000000000000e+00
-3.049328999999999290e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-1.432616000000000334e+00,0.000000000000000000e+00
7.416757000000000488e+00,0.000000000000000000e+00
7.534666999999999781e+00,0.000000000000000000e+00
-1.454089000000000187e+00,0.000000000000000000e+00
4.888787000000000660e+00,0.000000000000000000e+00
-1.063134999999999941e+00,0.000000000000000000e+00
3.083443000000000378e+00,0.000000000000000000e+00
3.547869999999999635e-01,0.000000000000000000e+00
3.964673000000000336e+00,0.000000000000000000e+00
-2.045800000000053132e-02,0.000000000000000000e+00
-3.679783000000000470e+00,0.000000000000000000e+00
1.826699999999999768e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
3.463586000000000276e+00,0.000000000000000000e+00
6.269769999999998955e-01,0.000000000000000000e+00
-1.593229999999999258e+00,0.000000000000000000e+00
8.056300000000000239e+00,0.000000000000000000e+00
3.725968999999999198e+00,0.000000000000000000e+00
4.360835999999999935e+00,0.000000000000000000e+00
1.105880999999999670e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.771523999999999432e+00,0.000000000000000000e+00
7.261299999999994981e-01,0.000000000000000000e+00
-1.360441999999999929e+00,0.000000000000000000e+00
-4.183289999999999509e-01,0.000000000000000000e+00
-3.855537999999999688e+00,0.000000000000000000e+00
3.184282000000000057e+00,0.000000000000000000e+00
-4.500016000000000460e+00,0.000000000000000000e+00
-2.342700000000000671e+00,0.000000000000000000e+00
-2.689366999999999841e+00,0.000000000000000000e+00
1.416481000000000101e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.580591000000000079e+00,0.000000000000000000e+00
-5.738697000000000159e+00,0.000000000000000000e+00
-1.613499999999934431e-02,0.000000000000000000e+00
1.997347999999999679e+00,0.000000000000000000e+00
-8.204029999999999490e+00,0.000000000000000000e+00
-1.470221999999999696e+00,0.000000000000000000e+00
-3.113864999999999661e+00,0.000000000000000000e+00
7.328349999999996811e-01,0.000000000000000000e+00
1.613221000000000238e+00,0.000000000000000000e+00
-2.759076999999999558e+00,0.000000000000000000e+00
-5.302491999999999983e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.592763999999999847e+00,0.000000000000000000e+00
3.561139999999999972e+00,0.000000000000000000e+00
-3.475792000000000215e+00,0.000000000000000000e+00
5.056351000000000262e+00,0.000000000000000000e+00
4.188116000000000838e+00,0.000000000000000000e+00
4.930979000000000667e+00,0.000000000000000000e+00
3.112649999999999917e+00,0.000000000000000000e+00
-2.085913999999999824e+00,0.000000000000000000e+00
-7.081859999999995381e-01,0.000000000000000000e+00
4.218531999999999726e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
-7.314390999999999643e+00,0.000000000000000000e+00
1.794400000000007100e-02,0.000000000000000000e+00
2.858089000000000546e+00,0.000000000000000000e+00
2.267281000000000102e+00,0.000000000000000000e+00
-3.837593000000000032e+00,0.000000000000000000e+00
-3.957629999999999981e+00,0.000000000000000000e+00
-2.232734999999999914e+00,0.000000000000000000e+00
3.819705999999999158e+00,0.000000000000000000e+00
3.353003000000000178e+00,0.000000000000000000e+00
-8.162549999999999528e-01,0.000000000000000000e+00
-1.599701999999999735e+00,0.000000000000000000e+00
7.614307000000000158e+00,0.000000000000000000e+00
9.167612000000000094e+00,0.000000000000000000e+00
3.976459999999999440e-01,0.000000000000000000e+00
-5.897239999999985827e-01,0.000000000000000000e+00
-2.302613000000000021e+00,0.000000000000000000e+00
-2.716218999999999717e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.431110000000002103e-01,0.000000000000000000e+00
-6.893910000000000871e-01,0.000000000000000000e+00
4.524702999999999697e+00,0.000000000000000000e+00
4.840619000000000227e+00,0.000000000000000000e+00
9.033740000000003434e-01,0.000000000000000000e+00
8.085843000000000558e+00,0.000000000000000000e+00
1.364827999999999264e+00,0.000000000000000000e+00
-4.040275000000000283e+00,0.000000000000000000e+00
2.273960000000000203e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.295806000000000680e+00,0.000000000000000000e+00
-9.276249999999999218e-01,0.000000000000000000e+00
1.880450000000006838e-01,0.000000000000000000e+00
-4.412378999999999607e+00,0.000000000000000000e+00
3.290905000000000413e+00,0.000000000000000000e+00
2.873655000000000292e+00,0.000000000000000000e+00
-4.394434999999999647e+00,0.000000000000000000e+00
-3.851006000000000817e+00,0.000000000000000000e+00
5.140935999999999950e+00,0.000000000000000000e+00
1.767971000000000181e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.191365999999999481e+00,0.000000000000000000e+00
-7.091799000000000852e+00,0.000000000000000000e+00
-4.412322000000000521e+00,0.000000000000000000e+00
-4.455631000000000341e+00,0.000000000000000000e+00
2.091946000000000083e+00,0.000000000000000000e+00
3.987975999999999743e+00,0.000000000000000000e+00
-6.841325000000000323e+00,0.000000000000000000e+00
1.259557000000000038e+00,0.000000000000000000e+00
4.385620999999999547e+00,0.000000000000000000e+00
-7.431047000000000402e+00,0.000000000000000000e+00
-1.043054000000000148e+00,0.000000000000000000e+00
1.669402000000000053e+00,0.000000000000000000e+00
2.712063999999999808e+00,0.000000000000000000e+00
-1.732445000000000235e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.194105999999999668e+00,0.000000000000000000e+00
-2.447315999999999825e+00,0.000000000000000000e+00
-8.290720000000000312e-01,0.000000000000000000e+00
4.279948999999999337e+00,0.000000000000000000e+00
-1.082490000000000840e+00,0.000000000000000000e+00
-4.869348000000000454e+00,0.000000000000000000e+00
-3.446091000000000015e+00,0.000000000000000000e+00
-4.786683000000000021e+00,0.000000000000000000e+00
-5.796973999999999627e+00,0.000000000000000000e+00
6.741954000000000669e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
8.009370000000002321e-01,0.000000000000000000e+00
7.493932000000000038e+00,0.000000000000000000e+00
-3.843910000000008154e-01,0.000000000000000000e+00
6.406501999999999697e+00,0.000000000000000000e+00
-6.357073999999999003e+00,0.000000000000000000e+00
-5.243454999999999089e+00,0.000000000000000000e+00
-1.825527999999999373e+00,0.000000000000000000e+00
5.834293000000000617e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
